Date,AAPL,AMD,AMT,AMZN,BAC,CAT,CSCO,CVX,DUK,F,GOOG,HOG,HON,HPQ,IBM,JNJ,JPM,KO,MS,MSFT,NEE,NVDA,PFE,PG,PLD,SONY,T,UNH,VZ,XOM
12/07/2007,5.827260971069336,9.050000190734863,31.206689834594727,4.7154998779296875,32.37889862060547,46.34439468383789,17.761558532714844,44.811092376708984,27.444725036621094,3.631225824356079,17.672466278076172,32.35283279418945,34.89866638183594,14.761992454528809,57.71796798706055,39.77427673339844,28.975170135498047,18.128332138061523,34.534706115722656,24.757347106933594,10.453354835510254,0.7765586376190186,10.562666893005371,43.805816650390625,34.608734130859375,9.138982772827148,7.840890407562256,44.09122085571289,16.40860939025879,48.04169464111328
12/10/2007,5.824560165405273,9.180000305175781,31.601526260375977,4.651000022888184,33.28524398803711,47.830902099609375,17.89743995666504,45.18550109863281,27.49811363220215,3.672373056411743,17.76022720336914,31.943374633789062,35.47721862792969,14.82188892364502,57.99897003173828,39.83894729614258,29.817758560180664,18.162782669067383,36.325233459472656,24.922256469726562,10.457764625549316,0.7850393652915955,10.549680709838867,43.92992401123047,35.29165267944336,9.389647483825684,7.724712371826172,45.040767669677734,16.42671775817871,48.31999588012695
12/11/2007,5.654510498046875,9.069999694824219,31.016565322875977,4.537499904632568,31.865062713623047,46.044586181640625,18.130380630493164,44.28395080566406,26.924135208129883,3.584935426712036,17.28508186340332,30.450883865356445,34.80322265625,14.482497215270996,56.7264518737793,39.697906494140625,28.887126922607422,18.076669692993164,33.37217330932617,24.449045181274414,10.15091323852539,0.7859562635421753,10.315912246704102,43.64032745361328,33.43563461303711,9.372482299804688,8.042669296264648,44.41811752319336,16.10795783996582,47.40114212036133
12/12/2007,5.724091529846191,8.970000267028809,30.63636589050293,4.564000129699707,30.994394302368164,46.1070442199707,18.63507652282715,45.215049743652344,27.271190643310547,3.631225824356079,17.28879165649414,30.193326950073242,34.43937683105469,14.696401596069336,57.511192321777344,39.786048889160156,29.019174575805664,18.306304931640625,33.65277862548828,24.714336395263672,10.152381896972656,0.8130026459693909,10.307255744934082,44.1308708190918,33.56782150268555,9.60598087310791,8.50125789642334,44.72944259643555,16.278209686279297,48.26222229003906
12/13/2007,5.753179550170898,8.84000015258789,29.934431076049805,4.619999885559082,30.723190307617188,46.356876373291016,18.80331039428711,45.85548782348633,27.578208923339844,3.595221757888794,17.15776824951172,30.166900634765625,36.175086975097656,14.935966491699219,57.35744094848633,39.88595199584961,28.77396011352539,18.398174285888672,33.53920364379883,25.2520694732666,10.280115127563477,0.7907695770263672,10.233662605285645,43.97129821777344,33.286956787109375,9.659202575683594,8.519606590270996,44.386985778808594,16.30718994140625,48.68227005004883
12/14/2007,5.709995746612549,8.430000305175781,29.868616104125977,4.453999996185303,30.088045120239258,45.838470458984375,18.53801918029785,45.333282470703125,27.31123161315918,3.543788194656372,17.056659698486328,29.691421508789062,35.77545928955078,14.870370864868164,56.07961654663086,39.72140121459961,28.421825408935547,18.31780242919922,33.60602951049805,25.316593170166016,10.18761920928955,0.8038344979286194,9.999906539916992,43.67579650878906,31.629199981689453,9.36046314239502,8.38508415222168,44.15349197387695,16.07174301147461,47.87366485595703
12/17/2007,5.5303497314453125,7.949999809265137,29.35679054260254,4.254499912261963,29.75975799560547,44.44566345214844,18.085086822509766,44.328277587890625,26.91077423095703,3.497497320175171,16.544189453125,30.127283096313477,35.90666198730469,14.525282859802246,55.42216491699219,39.697906494140625,28.00052261352539,17.93312644958496,33.091548919677734,24.656967163085938,10.10539722442627,0.7628061771392822,9.943622589111328,43.28571319580078,30.962814331054688,9.235130310058594,8.254639625549316,44.044532775878906,15.611730575561523,47.196353912353516
12/18/2007,5.487761974334717,7.679999828338623,29.978300094604492,4.3445000648498535,29.617027282714844,44.37693786621094,18.21449851989746,44.92438888549805,27.231151580810547,3.5026423931121826,16.646041870117188,30.477291107177734,36.1392707824707,14.550943374633789,56.365928649902344,39.791934967041016,27.604381561279297,17.861366271972656,32.11613845825195,24.907909393310547,10.285988807678223,0.7822889089584351,10.116783142089844,43.0493278503418,30.560766220092773,9.346729278564453,8.27502155303955,44.51931381225586,15.868895530700684,47.99968719482422
12/19/2007,5.491959571838379,7.980000019073486,30.38776969909668,4.468999862670898,29.681264877319336,44.24576187133789,18.240373611450195,44.78153610229492,26.977523803710938,3.4769246578216553,16.745420455932617,30.77642822265625,36.437496185302734,14.58801555633545,56.806007385253906,39.5627326965332,27.65468406677246,18.042211532592773,33.459049224853516,24.94375991821289,10.212578773498535,0.7896236181259155,10.073493957519531,43.132080078125,30.56077003479004,9.30724048614502,8.140501976013184,44.64383316040039,15.810946464538574,48.00495910644531
12/20/2007,5.614623069763184,7.96999979019165,30.39506721496582,4.5289998054504395,29.552793502807617,44.664241790771484,18.29860496520996,45.34804153442383,27.151060104370117,3.492354154586792,17.049983978271484,30.862817764282227,36.19892883300781,14.590876579284668,57.70734405517578,39.568603515625,27.24596405029297,17.87858772277832,34.320892333984375,25.467166900634766,10.149447441101074,0.8061266541481018,10.051848411560059,43.25619125366211,30.67746925354004,9.236849784851074,8.205718994140625,45.2275505065918,15.87253189086914,48.37246322631836
12/21/2007,5.8155622482299805,7.789999961853027,30.841094970703125,4.563000202178955,29.9167537689209,45.42625427246094,18.50567054748535,46.32841873168945,27.351287841796875,3.492354154586792,17.22303581237793,31.46771812438965,36.21086502075195,14.838996887207031,58.87908172607422,39.9799919128418,27.736427307128906,18.10536003112793,36.325233459472656,25.854328155517578,10.03933334350586,0.8058977127075195,10.060505867004395,43.78218460083008,31.444421768188477,9.363895416259766,8.454379081726074,45.9124755859375,16.053627014160156,49.05504608154297
12/24/2007,5.962219715118408,7.769999980926514,31.089696884155273,4.55049991607666,30.17369270324707,45.40750503540039,18.58331298828125,46.54518127441406,27.391328811645508,3.47178053855896,17.322906494140625,31.421192169189453,36.6999626159668,14.921710014343262,59.197227478027344,39.88595199584961,28.189157485961914,18.145553588867188,36.726104736328125,26.227161407470703,10.04373836517334,0.8201088905334473,10.099462509155273,43.69944763183594,32.594825744628906,9.381068229675293,8.45845890045166,45.82685852050781,16.223875045776367,49.1757926940918
12/26/2007,5.966716766357422,7.769999980926514,31.360227584838867,4.642499923706055,30.18794822692871,46.02583694458008,18.363323211669922,46.722537994384766,27.444725036621094,3.543788194656372,17.572839736938477,31.8997802734375,36.84311294555664,15.050048828125,59.14948654174805,39.703773498535156,28.25833511352539,18.08814239501953,36.74614334106445,26.2486629486084,10.068697929382324,0.831110417842865,10.043192863464355,43.75851821899414,31.70006561279297,9.60598087310791,8.621514320373535,45.88134765625,16.336162567138672,49.77957534790039
12/27/2007,5.955321311950684,7.53000020980835,30.987319946289062,4.712500095367432,29.58847427368164,45.42625427246094,17.981555938720703,46.185569763183594,27.01757049560547,3.518073081970215,17.323156356811523,31.361366271972656,36.497161865234375,14.719215393066406,58.110328674316406,39.568603515625,27.44089126586914,17.884323120117188,35.62370681762695,25.789804458618164,10.046672821044922,0.8054389953613281,9.921980857849121,43.66986846923828,31.388822555541992,9.399951934814453,8.564443588256836,45.42213821411133,16.07536506652832,49.18104934692383
12/28/2007,5.993109703063965,7.320000171661377,31.016565322875977,4.722499847412109,29.331544876098633,45.6948127746582,17.832735061645508,46.73237609863281,27.124364852905273,3.446063756942749,17.367403030395508,31.3414306640625,36.50311279296875,14.647911071777344,58.37010955810547,39.597984313964844,27.20194435119629,17.875717163085938,35.55690002441406,25.89734649658203,10.074570655822754,0.7974168062210083,9.913323402404785,43.88264083862305,31.09428596496582,9.322693824768066,8.650047302246094,45.3598747253418,16.162294387817383,49.87937927246094
12/31/2007,5.9406256675720215,7.5,31.148160934448242,4.631999969482422,29.44574546813965,45.32004928588867,17.515684127807617,45.97866439819336,26.924135208129883,3.4614946842193604,17.094236373901367,31.048954010009766,36.723819732666016,14.396930694580078,57.31499481201172,39.198360443115234,27.447168350219727,17.61734962463379,35.483421325683594,25.524520874023438,9.951242446899414,0.7797678709030151,9.83973217010498,43.39210891723633,31.98904800415039,9.322693824768066,8.470688819885254,45.29762268066406,15.82542896270752,49.191558837890625
01/02/2008,5.843454360961914,7.139999866485596,30.15378761291504,4.8125,28.946178436279297,44.114585876464844,17.172746658325195,46.042686462402344,26.36348533630371,3.394630193710327,16.938737869262695,30.317764282226562,35.72774124145508,14.160215377807617,55.50701141357422,38.734107971191406,26.749412536621094,17.536975860595703,34.040306091308594,25.2520694732666,9.741293907165527,0.7566176056861877,9.91765022277832,42.736080169677734,31.36104393005371,9.290074348449707,8.356549263000488,44.10678482055664,15.651566505432129,49.09706115722656
01/03/2008,5.846154689788818,6.769999980926514,29.58345603942871,4.760499954223633,28.76062774658203,43.95845413208008,17.308622360229492,46.60924530029297,26.443580627441406,3.3174800872802734,16.94219970703125,30.011981964111328,35.90666198730469,14.160215377807617,55.618350982666016,38.74586868286133,26.56546401977539,17.72069549560547,34.03361892700195,25.359609603881836,9.83232307434082,0.7506582736968994,10.034533500671387,42.736080169677734,29.41036605834961,9.33127498626709,8.43603801727295,44.30916213989258,15.724008560180664,49.26504898071289
01/04/2008,5.399888038635254,6.25,28.793785095214844,4.439499855041504,28.439485549926758,42.802974700927734,16.90097999572754,45.98848342895508,26.430227279663086,3.1528913974761963,16.241846084594727,28.170732498168945,34.76148223876953,13.367363929748535,53.619476318359375,38.69296646118164,25.96285629272461,17.755144119262695,32.93790054321289,24.649799346923828,10.103935241699219,0.6876258254051208,9.88301944732666,42.564693450927734,28.3599910736084,8.999920845031738,8.334128379821777,43.585330963134766,15.430614471435547,48.34624099731445
01/07/2008,5.327606678009033,6.079999923706055,28.625621795654297,4.440999984741211,28.475149154663086,42.92788314819336,16.907451629638672,45.387474060058594,27.111003875732422,3.168320894241333,16.050256729125977,27.40630340576172,34.64218521118164,12.933854103088379,53.04685592651367,39.29239273071289,26.22293472290039,18.174266815185547,32.2764892578125,24.8147029876709,10.575214385986328,0.6165711879730225,10.056175231933594,42.84247970581055,28.515605926513672,9.288352966308594,8.444190979003906,44.270240783691406,15.702280044555664,47.89468765258789
01/08/2008,5.135965824127197,6.0,27.78476333618164,4.394000053405762,27.411802291870117,41.9410400390625,16.45451545715332,44.806129455566406,27.030914306640625,3.1374611854553223,15.615906715393066,26.721641540527344,34.05169677734375,12.317825317382812,51.74254608154297,39.33940124511719,25.182645797729492,18.248897552490234,31.000377655029297,23.98300552368164,10.504746437072754,0.6296361088752747,10.160073280334473,42.95476531982422,28.109905242919922,9.298654556274414,8.084870338439941,43.7487678527832,15.362031936645508,47.28037643432617
01/09/2008,5.380393981933594,5.53000020980835,28.15035629272461,4.261000156402588,27.647314071655273,41.99101638793945,16.978622436523438,45.6042366027832,27.3245906829834,3.1220319271087646,16.147907257080078,27.353120803833008,34.35588455200195,12.67432975769043,52.12431716918945,39.844825744628906,25.537864685058594,18.73691177368164,32.07561492919922,24.69281578063965,10.491531372070312,0.6621837019920349,10.354879379272461,42.87202453613281,27.832027435302734,9.81887149810791,8.051838874816895,43.73319625854492,15.537653923034668,48.07319259643555
01/10/2008,5.339005947113037,5.960000038146973,28.757240295410156,4.2129998207092285,28.046968460083008,42.10343933105469,16.978622436523438,45.274147033691406,27.2845401763916,3.2146120071411133,15.987963676452637,27.658893585205078,34.48712158203125,12.93100643157959,52.97792053222656,39.90947341918945,26.216588973999023,18.820167541503906,32.532588958740234,24.613950729370117,10.57227897644043,0.648431122303009,10.4241361618042,42.83655548095703,28.543405532836914,9.68839168548584,8.134422302246094,43.655364990234375,15.896175384521484,48.12569808959961
01/11/2008,5.17915153503418,6.25,28.53787612915039,4.053999900817871,27.476032257080078,41.2290153503418,16.73921775817871,44.66819763183594,26.937471389770508,3.116887331008911,15.778325080871582,26.48233985900879,33.87872314453125,12.834036827087402,51.785003662109375,39.89183044433594,25.918455123901367,18.306304931640625,32.5191650390625,24.312822341918945,10.462162971496582,0.6200091242790222,10.398165702819824,41.47722625732422,28.610074996948242,9.494382858276367,7.886674404144287,43.51529312133789,15.548622131347656,47.41165542602539
01/14/2008,5.361799240112305,6.409999847412109,29.22519874572754,4.143499851226807,27.989885330200195,42.016014099121094,17.010976791381836,44.78643798828125,27.030914306640625,3.1786088943481445,16.163232803344727,26.914411544799805,34.469207763671875,13.15631103515625,54.57383346557617,39.9329719543457,26.235628128051758,18.458467483520508,32.86189270019531,24.656967163085938,10.466568946838379,0.6612669229507446,10.376519203186035,41.54222869873047,28.87127685546875,9.571640968322754,7.9506754875183105,43.1339225769043,15.727884292602539,47.689910888671875
01/15/2008,5.0696868896484375,6.119999885559082,28.559818267822266,4.01200008392334,27.033554077148438,40.84800720214844,16.726280212402344,43.485843658447266,26.57706069946289,3.0705976486206055,15.763490676879883,25.73786163330078,33.72364807128906,12.848294258117676,53.9906120300293,39.82132339477539,24.846454620361328,18.260387420654297,31.672395706176758,24.37734603881836,10.425463676452637,0.6126746535301208,10.212018966674805,41.19353103637695,28.265504837036133,9.233413696289062,7.768990516662598,42.76811599731445,15.427889823913574,46.73958206176758
01/16/2008,4.7877702713012695,6.570000171661377,28.047996520996094,4.017499923706055,27.61163330078125,40.142234802246094,16.273345947265625,42.4907112121582,26.630449295043945,3.0140199661254883,15.227042198181152,26.342741012573242,34.31412887573242,12.64579963684082,53.884605407714844,40.14454650878906,26.280027389526367,17.984800338745117,31.847129821777344,23.825271606445312,9.955647468566895,0.5434535145759583,10.12977123260498,40.89059829711914,29.02134132385254,9.022237777709961,7.818540573120117,43.024940490722656,15.482763290405273,45.432212829589844
01/17/2008,4.825257778167725,6.340000152587891,28.04068374633789,4.00600004196167,26.341310501098633,39.237762451171875,15.742764472961426,40.7664680480957,25.85624122619629,2.962585926055908,14.85226821899414,24.561307907104492,33.14506149291992,12.263631820678711,53.60359573364258,39.86245346069336,25.3983097076416,17.809682846069336,30.40900993347168,23.739233016967773,9.590072631835938,0.5340558886528015,9.93929672241211,40.433223724365234,27.87649154663086,8.776723861694336,7.700860500335693,42.30889892578125,14.966913223266602,44.056602478027344
01/18/2008,4.839354515075684,7.070000171661377,26.79037094116211,3.98799991607666,25.670455932617188,39.451316833496094,15.723348617553711,41.1162223815918,25.575923919677734,3.0448803901672363,14.838918685913086,24.59453582763672,32.98404312133789,12.477537155151367,54.82302474975586,38.95741271972656,25.112871170043945,17.436498641967773,30.31491470336914,23.66753387451172,9.3522310256958,0.5693541765213013,9.740163803100586,39.88674545288086,27.415212631225586,8.831661224365234,7.455179214477539,42.34004211425781,14.301070213317871,44.670894622802734
01/22/2008,4.667805194854736,6.829999923706055,26.256614685058594,3.9240000247955322,26.683862686157227,40.08570098876953,15.19275951385498,40.02748489379883,24.708251953125,3.05002498626709,14.44585132598877,24.49483871459961,32.17882537841797,12.183778762817383,53.66719436645508,38.35798263549805,25.918455123901367,16.87671661376953,32.61323928833008,22.914701461791992,8.936738967895508,0.5409323573112488,9.623281478881836,38.68689727783203,27.465225219726562,8.594730377197266,7.4242095947265625,39.86500549316406,13.840100288391113,43.29004669189453
